Timecode List:,00:00:14.080,00:00:21.000,00:00:22.400,00:00:23.440,00:00:30.320,00:00:34.800,00:00:38.640,00:02:25.400,00:02:28.240,00:05:02.200,00:05:03.080,00:05:04.880,00:05:06.960,00:05:08.280,00:05:09.920,00:05:11.800,00:05:14.600,00:05:16.480,00:05:22.160,00:05:22.920,00:05:24.520,00:06:28.720,00:06:30.360,00:08:22.720,00:08:23.400,00:08:33.400,00:08:45.040,00:08:47.440,00:08:56.320,00:08:57.240,00:08:57.880,00:09:01.480,00:09:05.280,00:10:19.320,00:10:21.400,00:12:07.160,00:12:10.080,00:13:19.080,00:13:31.520,00:13:34.480,00:14:20.280,00:14:24.720,00:14:49.200,00:14:52.440,00:18:17.840,00:18:20.880,00:18:24.800,00:18:29.320,00:18:31.280,00:18:34.080,00:19:13.520,00:19:17.200,00:19:24.040,00:19:28.080,00:19:32.080,00:20:08.640,00:20:18.840,00:20:21.080,00:20:22.800,00:20:25.800,00:20:29.080,00:20:39.680,00:20:43.400,00:20:44.920,00:20:46.040,00:20:51.040,00:20:59.560,00:21:02.600,00:21:05.240,00:21:09.360,00:21:14.800,00:21:36.680,00:21:40.920,00:21:43.840,00:23:51.800,00:25:15.280,00:25:25.080,00:25:27.640,00:25:34.480,00:25:51.880,00:26:40.960,00:28:08.480,00:28:14.200,00:28:36.680,00:28:41.000,00:28:46.120,00:30:14.840,00:30:18.840,00:30:20.680,00:30:25.920,00:30:31.720,00:30:39.640,00:30:42.240,00:30:46.840,00:30:50.680,00:30:54.840,00:31:21.480,00:31:24.200,00:31:26.600,00:31:32.240,00:31:36.200,00:31:41.520,00:32:10.360,00:32:11.640,00:32:36.800,00:32:42.360,00:32:45.840,00:32:49.600,00:33:16.800,00:33:22.000,00:33:23.120,00:33:28.160,00:33:57.880,00:34:02.080,00:34:14.560,00:34:22.320,00:34:23.400,00:34:35.400,00:34:37.280,00:34:42.280,00:34:46.920,00:34:50.960,00:34:51.920,00:35:04.040,00:35:08.680,00:35:14.480,00:35:21.280,00:35:24.840,00:35:25.720,00:35:26.360,00:35:27.160,00:35:28.240,00:35:30.960,00:35:37.360,00:35:54.640,00:35:56.920,00:36:07.760,00:36:08.440,00:36:09.840,00:36:13.840,00:36:18.560,00:36:19.480,00:36:20.360,00:36:21.880,00:36:23.880,00:36:36.600,00:36:38.480,00:36:42.080,00:36:46.360,00:36:51.080,00:36:55.120,00:37:00.120,00:37:05.040,00:37:08.280,00:37:09.240,00:37:11.080,00:37:22.800,00:37:26.520,00:37:27.280,00:37:29.200,00:37:30.200,00:37:47.360,00:37:50.240,00:37:51.480,00:38:03.240,00:38:05.920,00:38:07.160,00:38:08.120,00:38:12.240,00:38:13.320,00:38:14.680,00:38:43.760,00:38:47.400,00:38:48.360,00:38:53.760,00:38:59.000,00:39:01.240,00:39:03.640,00:39:07.720,00:39:11.360,00:39:12.280,00:39:14.320,00:39:15.960,00:39:17.360,00:39:18.440,00:39:19.520,00:39:21.120,00:39:22.360,00:39:24.680,00:39:25.520,00:39:27.680,00:39:29.840,00:39:30.960,00:39:31.680,00:39:33.520,00:39:37.080,00:39:40.400,00:39:43.600,00:39:48.640,00:39:53.000,00:39:56.240,00:39:57.040,00:39:58.400,00:40:04.320,00:40:05.080,00:40:20.120,00:40:26.600,00:40:27.600,00:40:28.520,00:40:30.280,00:40:31.480,00:40:32.520,00:40:36.920,00:40:37.760,00:40:41.200,00:40:42.880,00:40:44.000,00:40:48.800,00:40:51.960,00:40:52.560,00:40:53.320,00:40:54.360,00:40:56.040,00:40:57.920,00:40:58.680,00:40:59.440,00:41:12.760,00:41:13.440,00:41:14.520,00:41:15.880,00:41:21.360,00:41:23.160,00:41:25.240,00:41:27.040,00:41:28.840,00:41:34.160,00:41:34.880,00:41:36.360,00:41:37.680,00:41:38.680,00:41:50.600,00:41:54.840,00:42:04.480,00:42:08.640,00:42:09.440,00:42:10.280,00:42:16.040,00:42:16.840,00:42:17.440,00:42:18.640,00:42:20.400,00:42:23.000,00:42:24.080,00:42:25.160,00:42:33.880,00:42:34.520,00:42:35.880,00:42:39.080,00:42:41.440,00:42:42.440,00:42:44.080,00:42:45.600,00:42:50.400,00:42:56.240,00:43:03.480,00:43:04.240,00:43:16.240,00:43:18.800,00:43:24.520,00:43:27.600,00:43:29.040,00:43:29.760,00:43:33.040,00:43:36.520,00:43:50.440,00:44:13.680,00:44:16.720,00:44:17.840,00:44:19.840,00:44:20.560,00:44:21.200,00:44:23.080,00:44:23.680,00:44:24.360,00:44:26.120,00:44:27.800,00:44:34.440,00:44:36.160,00:44:39.560,00:44:48.800,00:44:50.600,00:44:54.400,00:44:57.840,00:44:58.840,00:45:20.600,00:45:26.040,00:45:27.200,00:45:29.480,00:45:30.360,00:45:31.040,00:45:44.440,00:45:45.880,00:45:48.160,00:45:49.560,00:45:50.720,00:45:54.360,00:45:55.920,00:45:58.120,00:46:03.480,00:46:04.240,00:46:17.680,00:46:21.560,00:46:22.760,00:46:24.400,00:46:26.600,00:46:27.480,00:46:35.160,00:46:36.640,00:46:43.120,00:46:44.360,00:46:45.720,00:46:46.320,00:46:48.120,00:46:50.680,00:50:13.040,00:50:14.800,00:50:20.960,00:50:22.120,00:50:22.800,00:51:55.120,00:52:05.400,00:52:06.960,00:52:07.920,00:52:12.000,00:53:25.280,00:53:27.320,00:53:56.880,00:54:12.880,00:54:17.560,00:54:22.920,00:54:23.720,00:54:34.200,00:54:35.040,00:54:42.080,00:55:15.000,00:55:18.080,00:55:19.160,00:55:20.160,00:55:28.680,00:55:30.640,00:55:33.200,00:55:36.000,00:55:37.000,00:55:38.520,00:55:40.240,00:56:07.040,00:56:09.400,00:56:46.000,00:56:46.960,00:56:51.480,00:56:52.280,00:56:54.440,00:56:57.040,00:56:58.080,00:56:59.200,00:57:00.200,00:57:05.280,00:57:21.360,00:57:22.800,00:57:25.720,00:57:28.240,00:57:29.640,00:57:31.120,00:57:34.480,00:58:13.720,00:58:14.560,00:58:15.320,00:58:17.520,00:58:20.720,00:58:23.680,00:58:26.640,00:58:27.560,00:58:28.240,00:58:31.960,00:58:38.360,00:58:45.920,00:58:47.960,00:58:55.320,00:58:58.400,00:59:00.320,00:59:03.640,00:59:05.640,00:59:13.080,00:59:14.080,00:59:32.240,00:59:34.400,00:59:35.560,00:59:40.520,00:59:41.960,00:59:42.640,00:59:43.360,00:59:44.440,00:59:45.440,00:59:46.120,00:59:48.120,00:59:48.720,00:59:50.840,00:59:51.880,00:59:53.960,00:59:55.000,00:59:55.960,01:00:16.400,01:00:17.360,01:00:24.240,01:00:24.880,01:00:25.920,01:00:31.120,01:00:31.840,01:00:33.120,01:00:35.520,01:00:57.040,01:01:06.560,01:01:09.400,01:01:13.680,01:01:14.440,01:01:16.520,01:02:18.880,01:02:19.880,01:02:21.400,01:02:23.040,01:02:24.280,01:02:37.040,01:02:38.200,01:02:39.600,01:02:40.640,01:02:42.000,01:02:45.080,01:02:47.160,01:02:52.320,01:03:10.160,01:03:15.600,01:03:18.960,01:03:29.760,01:03:37.360,01:03:38.000,01:03:44.280,01:03:47.600,01:03:53.920,01:03:54.520,01:03:55.880,01:03:57.480,01:03:59.200,01:04:01.240,01:04:02.440,01:04:05.480,01:04:14.320,01:04:17.400,01:04:24.080,01:04:28.560,01:04:35.920,01:04:38.320,01:04:40.120,01:04:42.240,01:04:51.960,01:04:54.200,01:04:55.720,01:04:57.480,01:05:00.400,01:05:03.600,01:05:06.800,01:05:11.440,01:05:14.160,01:05:28.280,01:05:32.520,01:05:35.560,01:05:40.400,01:05:53.520,01:05:56.640,01:06:00.400,01:06:03.680,01:06:10.160,01:06:13.600,01:06:20.880,01:06:23.120,01:06:35.640,01:06:38.880,01:06:39.880,01:06:40.880,01:06:43.320,01:06:44.440,01:06:47.200,01:06:49.640,01:06:53.160,01:06:55.400,01:07:22.160,01:07:23.160,01:07:24.160,01:07:50.960,01:07:53.080,01:08:31.280,01:08:35.120,01:08:40.360,01:08:44.920,01:08:46.960,01:08:49.160,01:09:10.960,01:09:13.040,01:09:17.240,01:09:38.800,01:09:42.280,01:09:44.680,01:09:48.800,01:09:50.600,01:09:53.640,01:10:18.640,01:10:20.760,01:10:24.240,01:10:26.440,01:10:28.640,01:10:35.240,01:10:36.360,01:10:37.320,01:10:46.160,01:10:48.520,01:11:22.720,01:11:24.360,01:11:41.520,01:11:44.560,01:11:47.840,01:11:53.160,01:12:00.000,01:12:04.320,01:12:56.640,01:12:58.760,01:12:59.880,01:13:00.560,01:13:40.680,01:13:44.000,01:13:54.040,01:13:55.880,01:13:56.640,01:13:59.080,01:14:11.680,01:14:18.680,01:14:19.640,01:14:20.680,01:14:21.400,01:14:38.560,01:14:39.960,01:14:41.200,01:14:58.560,01:15:01.080,01:15:04.880,01:15:13.400,01:15:15.880,01:15:22.240,01:15:23.600,01:15:27.160,01:15:27.800,01:15:29.320,01:15:35.320,01:15:36.480,01:15:42.280,01:15:48.800,01:15:59.200,01:16:01.760,01:16:03.840,01:16:06.240,01:16:07.640,01:16:16.280,01:16:54.160,01:16:54.920,01:16:57.920,01:16:58.960,01:17:20.480,01:17:23.760,01:17:27.360,01:17:30.080,01:17:31.840,01:17:34.600,01:17:35.640,01:17:37.960,01:17:44.640,01:18:00.680,01:18:01.680,01:18:02.560,01:18:11.560,01:18:12.960,01:18:14.880,01:18:39.960,01:18:42.000,01:18:50.400,01:18:53.320,01:18:57.160,01:19:02.680,01:19:04.560,01:19:08.520,01:19:09.160,01:19:12.520,01:19:24.520,01:19:33.480,01:19:35.520,01:19:36.800,01:19:38.840,01:19:52.160,01:19:53.720,01:19:57.240,01:20:04.960,01:20:05.960,01:20:21.840,01:20:30.800,01:20:47.760,01:20:51.800,01:21:01.680,01:21:03.000,01:21:10.200,01:21:13.200,01:21:14.360,01:21:16.800,01:21:19.560,01:21:21.240,01:21:22.360,01:21:24.000,01:21:25.440,01:21:27.080,01:21:32.880,01:21:34.000,01:21:36.040,01:21:37.160,01:21:38.320,01:21:40.240,01:21:41.560,01:21:47.760,01:21:48.840,01:21:49.800,01:21:50.680,01:22:02.240,01:22:03.320,01:22:04.800,01:22:05.600,01:22:06.640,01:22:24.080,01:22:36.360,01:22:37.960,01:22:38.960,01:22:46.360,01:22:55.040,01:22:56.560,01:22:58.640,01:23:00.880,01:23:04.720,01:23:05.840,01:23:13.240,01:23:14.600,01:23:34.720,01:23:36.120,01:23:38.000,01:23:51.240,01:23:52.400,01:23:58.920,01:24:00.000,01:24:00.840,01:24:03.160,01:24:04.200,01:24:05.200,01:24:06.080,01:24:19.120,01:24:22.400,01:24:47.200,01:24:48.720,01:24:49.960,01:24:51.000,01:24:51.760,01:24:53.080,01:24:57.320,01:24:58.320,01:25:06.800,01:25:07.760,01:25:17.280,01:25:17.920,01:25:24.480,01:25:25.560,01:25:26.320,01:25:28.280,01:25:30.440,01:25:32.560,01:25:34.640,01:25:36.760,01:26:22.760,01:26:23.840,01:26:25.360,01:26:42.560,01:26:43.560,01:26:44.640,01:26:45.720,01:26:46.720,01:27:07.000,01:27:17.560,01:27:19.120,01:27:21.240,01:27:22.800,01:27:24.920,01:27:28.960,01:27:30.040,01:27:30.920,01:29:20.160,01:29:24.680,01:29:33.040,01:29:37.520,01:29:39.120,01:29:43.040,01:29:48.960,01:30:06.760,01:30:10.000
Scene Number,Start Frame,Start Timecode,Start Time (seconds),End Frame,End Timecode,End Time (seconds),Length (frames),Length (timecode),Length (seconds)
294,67447,00:44:57.840,2697.840,67471,00:44:58.840,2698.840,25,00:00:01.000,1.000
295,67472,00:44:58.840,2698.840,68015,00:45:20.600,2720.600,544,00:00:21.760,21.760
296,68016,00:45:20.600,2720.600,68151,00:45:26.040,2726.040,136,00:00:05.440,5.440
297,68152,00:45:26.040,2726.040,68180,00:45:27.200,2727.200,29,00:00:01.160,1.160
298,68181,00:45:27.200,2727.200,68237,00:45:29.480,2729.480,57,00:00:02.280,2.280
299,68238,00:45:29.480,2729.480,68259,00:45:30.360,2730.360,22,00:00:00.880,0.880
300,68260,00:45:30.360,2730.360,68276,00:45:31.040,2731.040,17,00:00:00.680,0.680
301,68277,00:45:31.040,2731.040,68611,00:45:44.440,2744.440,335,00:00:13.400,13.400
302,68612,00:45:44.440,2744.440,68647,00:45:45.880,2745.880,36,00:00:01.440,1.440
303,68648,00:45:45.880,2745.880,68704,00:45:48.160,2748.160,57,00:00:02.280,2.280
304,68705,00:45:48.160,2748.160,68739,00:45:49.560,2749.560,35,00:00:01.400,1.400
305,68740,00:45:49.560,2749.560,68768,00:45:50.720,2750.720,29,00:00:01.160,1.160
306,68769,00:45:50.720,2750.720,68859,00:45:54.360,2754.360,91,00:00:03.640,3.640
307,68860,00:45:54.360,2754.360,68898,00:45:55.920,2755.920,39,00:00:01.560,1.560
308,68899,00:45:55.920,2755.920,68953,00:45:58.120,2758.120,55,00:00:02.200,2.200
309,68954,00:45:58.120,2758.120,69087,00:46:03.480,2763.480,134,00:00:05.360,5.360
310,69088,00:46:03.480,2763.480,69106,00:46:04.240,2764.240,19,00:00:00.760,0.760
311,69107,00:46:04.240,2764.240,69442,00:46:17.680,2777.680,336,00:00:13.440,13.440
312,69443,00:46:17.680,2777.680,69539,00:46:21.560,2781.560,97,00:00:03.880,3.880
313,69540,00:46:21.560,2781.560,69569,00:46:22.760,2782.760,30,00:00:01.200,1.200
314,69570,00:46:22.760,2782.760,69610,00:46:24.400,2784.400,41,00:00:01.640,1.640
315,69611,00:46:24.400,2784.400,69665,00:46:26.600,2786.600,55,00:00:02.200,2.200
316,69666,00:46:26.600,2786.600,69687,00:46:27.480,2787.480,22,00:00:00.880,0.880
317,69688,00:46:27.480,2787.480,69879,00:46:35.160,2795.160,192,00:00:07.680,7.680
318,69880,00:46:35.160,2795.160,69916,00:46:36.640,2796.640,37,00:00:01.480,1.480
319,69917,00:46:36.640,2796.640,70078,00:46:43.120,2803.120,162,00:00:06.480,6.480
320,70079,00:46:43.120,2803.120,70109,00:46:44.360,2804.360,31,00:00:01.240,1.240
321,70110,00:46:44.360,2804.360,70143,00:46:45.720,2805.720,34,00:00:01.360,1.360
322,70144,00:46:45.720,2805.720,70158,00:46:46.320,2806.320,15,00:00:00.600,0.600
323,70159,00:46:46.320,2806.320,70203,00:46:48.120,2808.120,45,00:00:01.800,1.800
324,70204,00:46:48.120,2808.120,70267,00:46:50.680,2810.680,64,00:00:02.560,2.560
325,70268,00:46:50.680,2810.680,75326,00:50:13.040,3013.040,5059,00:03:22.360,202.360
326,75327,00:50:13.040,3013.040,75370,00:50:14.800,3014.800,44,00:00:01.760,1.760
327,75371,00:50:14.800,3014.800,75524,00:50:20.960,3020.960,154,00:00:06.160,6.160
328,75525,00:50:20.960,3020.960,75553,00:50:22.120,3022.120,29,00:00:01.160,1.160
329,75554,00:50:22.120,3022.120,75570,00:50:22.800,3022.800,17,00:00:00.680,0.680
330,75571,00:50:22.800,3022.800,77878,00:51:55.120,3115.120,2308,00:01:32.320,92.320
331,77879,00:51:55.120,3115.120,78135,00:52:05.400,3125.400,257,00:00:10.280,10.280
332,78136,00:52:05.400,3125.400,78174,00:52:06.960,3126.960,39,00:00:01.560,1.560
333,78175,00:52:06.960,3126.960,78198,00:52:07.920,3127.920,24,00:00:00.960,0.960
334,78199,00:52:07.920,3127.920,78300,00:52:12.000,3132.000,102,00:00:04.080,4.080
335,78301,00:52:12.000,3132.000,80132,00:53:25.280,3205.280,1832,00:01:13.280,73.280
336,80133,00:53:25.280,3205.280,80183,00:53:27.320,3207.320,51,00:00:02.040,2.040
337,80184,00:53:27.320,3207.320,80922,00:53:56.880,3236.880,739,00:00:29.560,29.560
338,80923,00:53:56.880,3236.880,81322,00:54:12.880,3252.880,400,00:00:16.000,16.000
339,81323,00:54:12.880,3252.880,81439,00:54:17.560,3257.560,117,00:00:04.680,4.680
340,81440,00:54:17.560,3257.560,81573,00:54:22.920,3262.920,134,00:00:05.360,5.360
341,81574,00:54:22.920,3262.920,81593,00:54:23.720,3263.720,20,00:00:00.800,0.800
342,81594,00:54:23.720,3263.720,81855,00:54:34.200,3274.200,262,00:00:10.480,10.480
343,81856,00:54:34.200,3274.200,81876,00:54:35.040,3275.040,21,00:00:00.840,0.840
344,81877,00:54:35.040,3275.040,82052,00:54:42.080,3282.080,176,00:00:07.040,7.040
345,82053,00:54:42.080,3282.080,82875,00:55:15.000,3315.000,823,00:00:32.920,32.920
346,82876,00:55:15.000,3315.000,82952,00:55:18.080,3318.080,77,00:00:03.080,3.080
347,82953,00:55:18.080,3318.080,82979,00:55:19.160,3319.160,27,00:00:01.080,1.080
348,82980,00:55:19.160,3319.160,83004,00:55:20.160,3320.160,25,00:00:01.000,1.000
349,83005,00:55:20.160,3320.160,83217,00:55:28.680,3328.680,213,00:00:08.520,8.520
350,83218,00:55:28.680,3328.680,83266,00:55:30.640,3330.640,49,00:00:01.960,1.960
351,83267,00:55:30.640,3330.640,83330,00:55:33.200,3333.200,64,00:00:02.560,2.560
352,83331,00:55:33.200,3333.200,83400,00:55:36.000,3336.000,70,00:00:02.800,2.800
353,83401,00:55:36.000,3336.000,83425,00:55:37.000,3337.000,25,00:00:01.000,1.000
354,83426,00:55:37.000,3337.000,83463,00:55:38.520,3338.520,38,00:00:01.520,1.520
355,83464,00:55:38.520,3338.520,83506,00:55:40.240,3340.240,43,00:00:01.720,1.720
356,83507,00:55:40.240,3340.240,84176,00:56:07.040,3367.040,670,00:00:26.800,26.800
357,84177,00:56:07.040,3367.040,84235,00:56:09.400,3369.400,59,00:00:02.360,2.360
358,84236,00:56:09.400,3369.400,85150,00:56:46.000,3406.000,915,00:00:36.600,36.600
359,85151,00:56:46.000,3406.000,85174,00:56:46.960,3406.960,24,00:00:00.960,0.960
360,85175,00:56:46.960,3406.960,85287,00:56:51.480,3411.480,113,00:00:04.520,4.520
361,85288,00:56:51.480,3411.480,85307,00:56:52.280,3412.280,20,00:00:00.800,0.800
362,85308,00:56:52.280,3412.280,85361,00:56:54.440,3414.440,54,00:00:02.160,2.160
363,85362,00:56:54.440,3414.440,85426,00:56:57.040,3417.040,65,00:00:02.600,2.600
364,85427,00:56:57.040,3417.040,85452,00:56:58.080,3418.080,26,00:00:01.040,1.040
365,85453,00:56:58.080,3418.080,85480,00:56:59.200,3419.200,28,00:00:01.120,1.120
366,85481,00:56:59.200,3419.200,85505,00:57:00.200,3420.200,25,00:00:01.000,1.000
367,85506,00:57:00.200,3420.200,85632,00:57:05.280,3425.280,127,00:00:05.080,5.080
368,85633,00:57:05.280,3425.280,86034,00:57:21.360,3441.360,402,00:00:16.080,16.080
369,86035,00:57:21.360,3441.360,86070,00:57:22.800,3442.800,36,00:00:01.440,1.440
370,86071,00:57:22.800,3442.800,86143,00:57:25.720,3445.720,73,00:00:02.920,2.920
371,86144,00:57:25.720,3445.720,86206,00:57:28.240,3448.240,63,00:00:02.520,2.520
372,86207,00:57:28.240,3448.240,86241,00:57:29.640,3449.640,35,00:00:01.400,1.400
373,86242,00:57:29.640,3449.640,86278,00:57:31.120,3451.120,37,00:00:01.480,1.480
374,86279,00:57:31.120,3451.120,86362,00:57:34.480,3454.480,84,00:00:03.360,3.360
375,86363,00:57:34.480,3454.480,87343,00:58:13.720,3493.720,981,00:00:39.240,39.240
376,87344,00:58:13.720,3493.720,87364,00:58:14.560,3494.560,21,00:00:00.840,0.840
377,87365,00:58:14.560,3494.560,87383,00:58:15.320,3495.320,19,00:00:00.760,0.760
378,87384,00:58:15.320,3495.320,87438,00:58:17.520,3497.520,55,00:00:02.200,2.200
379,87439,00:58:17.520,3497.520,87518,00:58:20.720,3500.720,80,00:00:03.200,3.200
380,87519,00:58:20.720,3500.720,87592,00:58:23.680,3503.680,74,00:00:02.960,2.960
381,87593,00:58:23.680,3503.680,87666,00:58:26.640,3506.640,74,00:00:02.960,2.960
382,87667,00:58:26.640,3506.640,87689,00:58:27.560,3507.560,23,00:00:00.920,0.920
383,87690,00:58:27.560,3507.560,87706,00:58:28.240,3508.240,17,00:00:00.680,0.680
384,87707,00:58:28.240,3508.240,87799,00:58:31.960,3511.960,93,00:00:03.720,3.720
385,87800,00:58:31.960,3511.960,87959,00:58:38.360,3518.360,160,00:00:06.400,6.400
386,87960,00:58:38.360,3518.360,88148,00:58:45.920,3525.920,189,00:00:07.560,7.560
387,88149,00:58:45.920,3525.920,88199,00:58:47.960,3527.960,51,00:00:02.040,2.040
388,88200,00:58:47.960,3527.960,88383,00:58:55.320,3535.320,184,00:00:07.360,7.360
389,88384,00:58:55.320,3535.320,88460,00:58:58.400,3538.400,77,00:00:03.080,3.080
390,88461,00:58:58.400,3538.400,88508,00:59:00.320,3540.320,48,00:00:01.920,1.920
391,88509,00:59:00.320,3540.320,88591,00:59:03.640,3543.640,83,00:00:03.320,3.320
392,88592,00:59:03.640,3543.640,88641,00:59:05.640,3545.640,50,00:00:02.000,2.000
393,88642,00:59:05.640,3545.640,88827,00:59:13.080,3553.080,186,00:00:07.440,7.440
394,88828,00:59:13.080,3553.080,88852,00:59:14.080,3554.080,25,00:00:01.000,1.000
395,88853,00:59:14.080,3554.080,89306,00:59:32.240,3572.240,454,00:00:18.160,18.160
396,89307,00:59:32.240,3572.240,89360,00:59:34.400,3574.400,54,00:00:02.160,2.160
397,89361,00:59:34.400,3574.400,89389,00:59:35.560,3575.560,29,00:00:01.160,1.160
398,89390,00:59:35.560,3575.560,89513,00:59:40.520,3580.520,124,00:00:04.960,4.960
399,89514,00:59:40.520,3580.520,89549,00:59:41.960,3581.960,36,00:00:01.440,1.440
400,89550,00:59:41.960,3581.960,89566,00:59:42.640,3582.640,17,00:00:00.680,0.680
401,89567,00:59:42.640,3582.640,89584,00:59:43.360,3583.360,18,00:00:00.720,0.720
402,89585,00:59:43.360,3583.360,89611,00:59:44.440,3584.440,27,00:00:01.080,1.080
403,89612,00:59:44.440,3584.440,89636,00:59:45.440,3585.440,25,00:00:01.000,1.000
404,89637,00:59:45.440,3585.440,89653,00:59:46.120,3586.120,17,00:00:00.680,0.680
405,89654,00:59:46.120,3586.120,89703,00:59:48.120,3588.120,50,00:00:02.000,2.000
406,89704,00:59:48.120,3588.120,89718,00:59:48.720,3588.720,15,00:00:00.600,0.600
407,89719,00:59:48.720,3588.720,89771,00:59:50.840,3590.840,53,00:00:02.120,2.120
408,89772,00:59:50.840,3590.840,89797,00:59:51.880,3591.880,26,00:00:01.040,1.040
409,89798,00:59:51.880,3591.880,89849,00:59:53.960,3593.960,52,00:00:02.080,2.080
410,89850,00:59:53.960,3593.960,89875,00:59:55.000,3595.000,26,00:00:01.040,1.040
411,89876,00:59:55.000,3595.000,89899,00:59:55.960,3595.960,24,00:00:00.960,0.960
412,89900,00:59:55.960,3595.960,90410,01:00:16.400,3616.400,511,00:00:20.440,20.440
413,90411,01:00:16.400,3616.400,90434,01:00:17.360,3617.360,24,00:00:00.960,0.960
414,90435,01:00:17.360,3617.360,90606,01:00:24.240,3624.240,172,00:00:06.880,6.880
415,90607,01:00:24.240,3624.240,90622,01:00:24.880,3624.880,16,00:00:00.640,0.640
416,90623,01:00:24.880,3624.880,90648,01:00:25.920,3625.920,26,00:00:01.040,1.040
417,90649,01:00:25.920,3625.920,90778,01:00:31.120,3631.120,130,00:00:05.200,5.200
418,90779,01:00:31.120,3631.120,90796,01:00:31.840,3631.840,18,00:00:00.720,0.720
419,90797,01:00:31.840,3631.840,90828,01:00:33.120,3633.120,32,00:00:01.280,1.280
420,90829,01:00:33.120,3633.120,90888,01:00:35.520,3635.520,60,00:00:02.400,2.400
421,90889,01:00:35.520,3635.520,91426,01:00:57.040,3657.040,538,00:00:21.520,21.520
422,91427,01:00:57.040,3657.040,91664,01:01:06.560,3666.560,238,00:00:09.520,9.520
423,91665,01:01:06.560,3666.560,91735,01:01:09.400,3669.400,71,00:00:02.840,2.840
424,91736,01:01:09.400,3669.400,91842,01:01:13.680,3673.680,107,00:00:04.280,4.280
425,91843,01:01:13.680,3673.680,91861,01:01:14.440,3674.440,19,00:00:00.760,0.760
426,91862,01:01:14.440,3674.440,91913,01:01:16.520,3676.520,52,00:00:02.080,2.080
427,91914,01:01:16.520,3676.520,93472,01:02:18.880,3738.880,1559,00:01:02.360,62.360
428,93473,01:02:18.880,3738.880,93497,01:02:19.880,3739.880,25,00:00:01.000,1.000
429,93498,01:02:19.880,3739.880,93535,01:02:21.400,3741.400,38,00:00:01.520,1.520
430,93536,01:02:21.400,3741.400,93576,01:02:23.040,3743.040,41,00:00:01.640,1.640
431,93577,01:02:23.040,3743.040,93607,01:02:24.280,3744.280,31,00:00:01.240,1.240
432,93608,01:02:24.280,3744.280,93926,01:02:37.040,3757.040,319,00:00:12.760,12.760
433,93927,01:02:37.040,3757.040,93955,01:02:38.200,3758.200,29,00:00:01.160,1.160
434,93956,01:02:38.200,3758.200,93990,01:02:39.600,3759.600,35,00:00:01.400,1.400
435,93991,01:02:39.600,3759.600,94016,01:02:40.640,3760.640,26,00:00:01.040,1.040
436,94017,01:02:40.640,3760.640,94050,01:02:42.000,3762.000,34,00:00:01.360,1.360
437,94051,01:02:42.000,3762.000,94127,01:02:45.080,3765.080,77,00:00:03.080,3.080
438,94128,01:02:45.080,3765.080,94179,01:02:47.160,3767.160,52,00:00:02.080,2.080
439,94180,01:02:47.160,3767.160,94308,01:02:52.320,3772.320,129,00:00:05.160,5.160
440,94309,01:02:52.320,3772.320,94754,01:03:10.160,3790.160,446,00:00:17.840,17.840
441,94755,01:03:10.160,3790.160,94890,01:03:15.600,3795.600,136,00:00:05.440,5.440
442,94891,01:03:15.600,3795.600,94974,01:03:18.960,3798.960,84,00:00:03.360,3.360
443,94975,01:03:18.960,3798.960,95244,01:03:29.760,3809.760,270,00:00:10.800,10.800
444,95245,01:03:29.760,3809.760,95434,01:03:37.360,3817.360,190,00:00:07.600,7.600
445,95435,01:03:37.360,3817.360,95450,01:03:38.000,3818.000,16,00:00:00.640,0.640
446,95451,01:03:38.000,3818.000,95607,01:03:44.280,3824.280,157,00:00:06.280,6.280
447,95608,01:03:44.280,3824.280,95690,01:03:47.600,3827.600,83,00:00:03.320,3.320
448,95691,01:03:47.600,3827.600,95848,01:03:53.920,3833.920,158,00:00:06.320,6.320
449,95849,01:03:53.920,3833.920,95863,01:03:54.520,3834.520,15,00:00:00.600,0.600
450,95864,01:03:54.520,3834.520,95897,01:03:55.880,3835.880,34,00:00:01.360,1.360
451,95898,01:03:55.880,3835.880,95937,01:03:57.480,3837.480,40,00:00:01.600,1.600
452,95938,01:03:57.480,3837.480,95980,01:03:59.200,3839.200,43,00:00:01.720,1.720
453,95981,01:03:59.200,3839.200,96031,01:04:01.240,3841.240,51,00:00:02.040,2.040
454,96032,01:04:01.240,3841.240,96061,01:04:02.440,3842.440,30,00:00:01.200,1.200
455,96062,01:04:02.440,3842.440,96137,01:04:05.480,3845.480,76,00:00:03.040,3.040
456,96138,01:04:05.480,3845.480,96358,01:04:14.320,3854.320,221,00:00:08.840,8.840
457,96359,01:04:14.320,3854.320,96435,01:04:17.400,3857.400,77,00:00:03.080,3.080
458,96436,01:04:17.400,3857.400,96602,01:04:24.080,3864.080,167,00:00:06.680,6.680
459,96603,01:04:24.080,3864.080,96714,01:04:28.560,3868.560,112,00:00:04.480,4.480
460,96715,01:04:28.560,3868.560,96898,01:04:35.920,3875.920,184,00:00:07.360,7.360
461,96899,01:04:35.920,3875.920,96958,01:04:38.320,3878.320,60,00:00:02.400,2.400
462,96959,01:04:38.320,3878.320,97003,01:04:40.120,3880.120,45,00:00:01.800,1.800
463,97004,01:04:40.120,3880.120,97056,01:04:42.240,3882.240,53,00:00:02.120,2.120
464,97057,01:04:42.240,3882.240,97299,01:04:51.960,3891.960,243,00:00:09.720,9.720
